scenario_label,scenario,scope,target_label,target_lines,dlr_mode,nominal_max_uplift_pct,dlr_line_count,dlr_lines,mean_dlr_multiplier,max_dlr_multiplier,dlr_added_capacity_mva_hours,total_dispatch_down_mwh,wind_dispatch_down_mwh,solar_dispatch_down_mwh,wind_dispatch_down_saved_mwh,total_dispatch_down_saved_mwh,wind_constraint_component_mwh,wind_constraint_saved_mwh,wind_constraint_reduction_pct,affected_generator_gain_mwh,total_recovery_fraction,affected_recovery_fraction,target_recovery_fraction,target_recovery_pct,unserved_mwh,target_binding_hours,target_binding_line_hours,target_max_dynamic_loading_pct,target_mean_max_dynamic_loading_pct,target_max_static_equivalent_loading_pct,target_mean_dlr_multiplier,target_max_dlr_multiplier,battery_power_mw,battery_nameplate_energy_mwh,battery_usable_energy_mwh,battery_charge_mwh,battery_discharge_mwh,battery_throughput_mwh,battery_efc_week,battery_max_daily_efc,battery_soc_min_pct,battery_soc_mean_pct,battery_soc_max_pct,simultaneous_charge_discharge_hours,battery_sites,battery_allocations,battery_soc_window,battery_round_trip_efficiency_pct,battery_state_of_health_pct,battery_max_efc_per_day_limit,battery_success_mode,battery_recovery_target,unserved_ok,target_recovery_ok,target_headroom_ok,battery_cycle_ok,effective_success_mode,criterion_success,combined_success,battery_scale_vs_q2
wind_proxy_DLR_plus_battery_scale_0.4840,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2696.8696391959115,2696.8696391959115,0.0,963.7206336068352,963.7206336068352,0.0,588.6138986380738,100.0,-60.38996529113501,1.6372712840058266,-0.07465463401435307,-0.07465463401435307,-7.465463401435307,0.0,30.0,30.0,100.0,59.09716387736586,121.2195792084242,1.095551488386187,1.2795012677194428,41.14,150.04,96.0256,735.8198825701628,662.2378943131466,1398.0577768833095,7.279609692016034,2.0831929016038018,10.0,30.064504689354635,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.484
wind_proxy_DLR_plus_battery_scale_0.4850,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2696.157243308134,2696.157243308134,0.0,964.4330294946126,964.4330294946126,0.0,588.6138986380738,100.0,-59.677569403356756,1.6384815780363033,-0.07377396362451229,-0.07377396362451229,-7.377396362451229,0.0,30.0,30.0,100.0,59.09926796192412,121.2195792084242,1.095551488386187,1.2795012677194428,41.225,150.35,96.224,736.9114104205327,663.2202693784794,1400.131679799012,7.275376620172785,2.0812652173422665,10.0,30.064732930666985,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.485
wind_proxy_DLR_plus_battery_scale_0.4860,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2695.4448474203564,2695.444847420357,0.0,965.1454253823899,965.1454253823904,0.0,588.6138986380738,100.0,-58.96517351558214,1.6396918720667808,-0.07289329323467598,-0.07289329323467598,-7.289329323467599,0.0,30.0,30.0,100.0,59.10137204648238,121.2195792084242,1.095551488386187,1.2795012677194428,41.31,150.66,96.42240000000001,738.0029382709026,664.2026444438125,1402.205582714715,7.271160968378276,2.079345465937775,10.0,30.064960232714686,90.00000000000003,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.486
wind_proxy_DLR_plus_battery_scale_0.4870,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2694.732451532579,2694.7324515325795,0.0,965.8578212701673,965.8578212701677,0.0,588.6138986380738,100.0,-58.25277762780388,1.6409021660972576,-0.07201262284483519,-0.07201262284483519,-7.201262284483518,0.0,30.0,30.0,100.0,59.10347613104066,121.2195792084242,1.095551488386187,1.2795012677194428,41.394999999999996,150.97,96.62080000000002,739.0944661212725,665.1850195091454,1404.2794856304179,7.266962629322142,2.0774335985226235,10.0,30.065186601283738,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.487
wind_proxy_DLR_plus_battery_scale_0.4880,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2694.0200556448017,2694.0200556448017,0.0,966.5702171579451,966.5702171579451,0.0,588.6138986380738,100.0,-57.54038174002926,1.6421124601277346,-0.0711319524549989,-0.0711319524549989,-7.11319524549989,0.0,30.0,30.0,100.0,59.10558021559893,121.2195792084242,1.095551488386187,1.2795012677194428,41.48,151.28,96.81920000000001,740.1859939716423,666.1673945744781,1406.3533885461204,7.262781496573615,2.075529566629666,10.0,30.06541204211276,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.488
wind_proxy_DLR_plus_battery_scale_0.4890,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2693.3076597570243,2693.3076597570243,0.0,967.2826130457224,967.2826130457224,0.0,588.6138986380738,100.0,-56.827985852251004,1.6433227541582114,-0.0702512820651581,-0.0702512820651581,-7.02512820651581,0.0,30.0,30.0,100.0,59.107684300157196,121.2195792084242,1.095551488386187,1.2795012677194428,41.565,151.59,97.01760000000002,741.2775218220122,667.149769639811,1408.4272914618232,7.258617464572525,2.073633322188213,10.0,30.06563656089339,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.489
wind_proxy_DLR_plus_battery_scale_0.4900,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2692.595263869247,2692.595263869247,0.0,967.9950089334998,967.9950089334998,0.0,588.6138986380738,100.0,-56.11558996447275,1.6445330481886882,-0.0693706116753173,-0.0693706116753173,-6.93706116753173,0.0,30.0,30.0,100.0,59.109788384715465,121.2195792084242,1.095551488386187,1.2795012677194428,41.65,151.9,97.21600000000001,742.3690496723821,668.1321447051439,1410.501194377526,7.254470428620421,2.071744817519991,10.0,30.065860163270848,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.49
wind_proxy_DLR_plus_battery_scale_0.4910,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2691.8828679814696,2691.8828679814696,0.0,968.7074048212771,968.7074048212771,0.0,588.6138986380738,100.0,-55.40319407669449,1.645743342219165,-0.06848994128547652,-0.06848994128547652,-6.848994128547652,0.0,30.0,30.0,100.0,59.11189246927373,121.2195792084242,1.095551488386187,1.2795012677194428,41.735,152.21,97.41440000000001,743.460577522752,669.1145197704768,1412.5750972932287,7.250340284871788,2.069864005335142,10.0,30.06608285484432,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.491
wind_proxy_DLR_plus_battery_scale_0.4920,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2691.1704720936923,2691.1704720936923,0.0,969.4198007090545,969.4198007090545,0.0,588.6138986380738,100.0,-54.69079818891623,1.6469536362496418,-0.06760927089563572,-0.06760927089563572,-6.760927089563571,0.0,30.0,30.0,100.0,59.113996553832,121.2195792084242,1.095551488386187,1.2795012677194428,41.82,152.52,97.61280000000002,744.5521053731219,670.0968948358097,1414.6490002089317,7.246226930325385,2.06799083872828,10.0,30.066304641167488,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.492
wind_proxy_DLR_plus_battery_scale_0.4930,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2690.458076205915,2690.458076205915,0.0,970.1321965968318,970.1321965968318,0.0,588.6138986380738,100.0,-53.978402301141614,1.6481639302801185,-0.06672860050579942,-0.06672860050579942,-6.672860050579941,0.0,31.0,31.0,100.0,59.116100638390265,121.2195792084242,1.095551488386187,1.2795012677194428,41.905,152.82999999999998,97.8112,745.6436332234916,671.0792699011424,1416.722903124634,7.24213026281568,2.0661252711745908,10.0,30.066525527748983,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.493
wind_proxy_DLR_plus_battery_scale_0.4940,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2689.745680318137,2689.7456803181376,0.0,970.8445924846092,970.8445924846096,0.0,588.6138986380738,100.0,-53.26600641336336,1.6493742243105962,-0.06584793011595862,-0.06584793011595862,-6.5847930115958615,0.0,31.0,31.0,100.0,59.11820472294854,121.2195792084242,1.095551488386187,1.2795012677194428,41.99,153.14,98.0096,746.7351610738615,672.0616449664755,1418.7968060403368,7.238050181004395,2.0642672565259765,10.0,30.066745520052823,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.494
wind_proxy_DLR_plus_battery_scale_0.4950,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2689.03328443036,2689.0332844303603,0.0,971.5569883723865,971.556988372387,0.0,588.6138986380738,100.0,-52.55361052558874,1.650584518341073,-0.06496725972612233,-0.06496725972612233,-6.496725972612233,0.0,31.0,31.0,100.0,59.1203088075068,121.2195792084242,1.095551488386187,1.2795012677194428,42.075,153.45,98.208,747.8266889242315,673.0440200318084,1420.8707089560398,7.233986584372148,2.062416749007256,10.0,30.066964623498865,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.495
