scenario,snapshot,component,branch,bus0,bus1,flow_mw_bus0_to_bus1,rating_mva,loading_pu,binding,flow_direction_sign
network_neutral_static,2030-01-15 04:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-122.20188611277268,183.0,0.6677698694687032,False,-1
network_neutral_static,2030-01-15 05:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-120.31675560816319,183.0,0.6574686098806731,False,-1
network_neutral_static,2030-01-14 06:00:00,Line,2321-28710-1,Drumkeen,Clogher,-12.95820190545353,123.0,0.10535123500368723,False,-1
network_neutral_static,2030-01-14 07:00:00,Line,2321-28710-1,Drumkeen,Clogher,13.30273257256949,123.0,0.10815229733796333,False,1
network_neutral_static,2030-01-14 08:00:00,Line,2321-28710-1,Drumkeen,Clogher,13.196558924897364,123.0,0.10728909695038508,False,1
network_neutral_static,2030-01-14 09:00:00,Line,2321-28710-1,Drumkeen,Clogher,-0.5460947422197263,123.0,0.004439794652192897,False,-1
network_neutral_static,2030-01-14 10:00:00,Line,2321-28710-1,Drumkeen,Clogher,11.2892250021147,123.0,0.09178231709036341,False,1
network_neutral_static,2030-01-14 11:00:00,Line,2321-28710-1,Drumkeen,Clogher,30.127285550207873,123.0,0.24493728089599898,False,1
network_neutral_static,2030-01-14 12:00:00,Line,2321-28710-1,Drumkeen,Clogher,-17.64654191333516,123.0,0.1434678204336192,False,-1
network_neutral_static,2030-01-14 13:00:00,Line,2321-28710-1,Drumkeen,Clogher,-23.488746115749883,123.0,0.1909654155752023,False,-1
network_neutral_static,2030-01-14 14:00:00,Line,2321-28710-1,Drumkeen,Clogher,-31.768237380524145,123.0,0.2582783526871882,False,-1
network_neutral_static,2030-01-14 15:00:00,Line,2321-28710-1,Drumkeen,Clogher,3.5619742824068483,123.0,0.02895914050737275,False,1
network_neutral_static,2030-01-14 16:00:00,Line,2321-28710-1,Drumkeen,Clogher,-13.886075659994349,123.0,0.11289492406499471,False,-1
network_neutral_static,2030-01-14 17:00:00,Line,2321-28710-1,Drumkeen,Clogher,-5.307419807482148,123.0,0.04314975453237519,False,-1
network_neutral_static,2030-01-14 18:00:00,Line,2321-28710-1,Drumkeen,Clogher,-17.8892992984586,123.0,0.14544145771104552,False,-1
network_neutral_static,2030-01-14 19:00:00,Line,2321-28710-1,Drumkeen,Clogher,-11.398842472928958,123.0,0.09267351604007283,False,-1
network_neutral_static,2030-01-14 20:00:00,Line,2321-28710-1,Drumkeen,Clogher,-28.40881780591535,123.0,0.23096599842207602,False,-1
network_neutral_static,2030-01-14 21:00:00,Line,2321-28710-1,Drumkeen,Clogher,-19.791633048626064,123.0,0.16090758576118752,False,-1
network_neutral_static,2030-01-14 22:00:00,Line,2321-28710-1,Drumkeen,Clogher,-26.668841019072843,123.0,0.21681984568351906,False,-1
network_neutral_static,2030-01-14 23:00:00,Line,2321-28710-1,Drumkeen,Clogher,3.314016688024992,123.0,0.026943225105894246,False,1
network_neutral_static,2030-01-15 00:00:00,Line,2321-28710-1,Drumkeen,Clogher,31.877770822587593,123.0,0.25916886847632187,False,1
network_neutral_static,2030-01-15 01:00:00,Line,2321-28710-1,Drumkeen,Clogher,38.44035948471013,123.0,0.31252324784317176,False,1
network_neutral_static,2030-01-15 02:00:00,Line,2321-28710-1,Drumkeen,Clogher,-3.723498738436282,123.0,0.030272347466961644,False,-1
network_neutral_static,2030-01-15 03:00:00,Line,2321-28710-1,Drumkeen,Clogher,5.508962894819268,123.0,0.04478831621804283,False,1
network_neutral_static,2030-01-15 04:00:00,Line,2321-28710-1,Drumkeen,Clogher,-23.39290577355115,123.0,0.19018622580122885,False,-1
network_neutral_static,2030-01-15 05:00:00,Line,2321-28710-1,Drumkeen,Clogher,-1.1050885903902028,123.0,0.008984460084473194,False,-1
network_neutral_static,2030-01-14 06:00:00,Line,3581-28019-1,Letterkenny,Clogher,-18.91547656205577,121.0,0.15632625257897328,False,-1
network_neutral_static,2030-01-14 07:00:00,Line,3581-28019-1,Letterkenny,Clogher,1.287704321277414,121.0,0.010642184473367058,False,1
network_neutral_static,2030-01-14 08:00:00,Line,3581-28019-1,Letterkenny,Clogher,1.1632790100914738,121.0,0.009613876116458461,False,1
network_neutral_static,2030-01-14 09:00:00,Line,3581-28019-1,Letterkenny,Clogher,-4.447204257262977,121.0,0.03675375419225601,False,-1
network_neutral_static,2030-01-14 10:00:00,Line,3581-28019-1,Letterkenny,Clogher,-1.5885725786425058,121.0,0.013128698997045503,False,-1
network_neutral_static,2030-01-14 11:00:00,Line,3581-28019-1,Letterkenny,Clogher,13.561178707609749,121.0,0.11207585708768388,False,1
network_neutral_static,2030-01-14 12:00:00,Line,3581-28019-1,Letterkenny,Clogher,-22.97775989393612,121.0,0.18989884209864563,False,-1
network_neutral_static,2030-01-14 13:00:00,Line,3581-28019-1,Letterkenny,Clogher,-27.58591323137456,121.0,0.22798275397830214,False,-1
network_neutral_static,2030-01-14 14:00:00,Line,3581-28019-1,Letterkenny,Clogher,-34.23017745248633,121.0,0.2828940285329449,False,-1
network_neutral_static,2030-01-14 15:00:00,Line,3581-28019-1,Letterkenny,Clogher,-8.82781514255764,121.0,0.0729571499384929,False,-1
network_neutral_static,2030-01-14 16:00:00,Line,3581-28019-1,Letterkenny,Clogher,-22.471537184444113,121.0,0.18571518334251333,False,-1
network_neutral_static,2030-01-14 17:00:00,Line,3581-28019-1,Letterkenny,Clogher,-16.241646314896137,121.0,0.1342284819412904,False,-1
network_neutral_static,2030-01-14 18:00:00,Line,3581-28019-1,Letterkenny,Clogher,-25.395232263463363,121.0,0.20987795259060632,False,-1
network_neutral_static,2030-01-14 19:00:00,Line,3581-28019-1,Letterkenny,Clogher,-19.91776403007569,121.0,0.16460962008327018,False,-1
network_neutral_static,2030-01-14 20:00:00,Line,3581-28019-1,Letterkenny,Clogher,-31.814669993532192,121.0,0.26293115697134045,False,-1
network_neutral_static,2030-01-14 21:00:00,Line,3581-28019-1,Letterkenny,Clogher,-25.07127394051836,121.0,0.20720061107866414,False,-1
network_neutral_static,2030-01-14 22:00:00,Line,3581-28019-1,Letterkenny,Clogher,-30.285121775192437,121.0,0.2502902626048962,False,-1
network_neutral_static,2030-01-14 23:00:00,Line,3581-28019-1,Letterkenny,Clogher,-7.423705873868349,121.0,0.06135294110634999,False,-1
network_neutral_static,2030-01-15 00:00:00,Line,3581-28019-1,Letterkenny,Clogher,14.584565184051806,121.0,0.12053359656241162,False,1
network_neutral_static,2030-01-15 01:00:00,Line,3581-28019-1,Letterkenny,Clogher,20.34804888572555,121.0,0.1681656932704591,False,1
network_neutral_static,2030-01-15 02:00:00,Line,3581-28019-1,Letterkenny,Clogher,-3.3528465083943724,121.0,0.027709475275986547,False,-1
network_neutral_static,2030-01-15 03:00:00,Line,3581-28019-1,Letterkenny,Clogher,4.960578290547745,121.0,0.040996514797915246,False,1
network_neutral_static,2030-01-15 04:00:00,Line,3581-28019-1,Letterkenny,Clogher,-21.064280654755404,121.0,0.17408496408888763,False,-1
network_neutral_static,2030-01-15 05:00:00,Line,3581-28019-1,Letterkenny,Clogher,-0.9950835711340351,121.0,0.008223831166396984,False,-1
network_neutral_static,2030-01-14 06:00:00,Line,1631-5041-1,Corderry,Srananagh 220,116.07126329044209,210.0,0.5527203013830576,False,1
network_neutral_static,2030-01-14 07:00:00,Line,1631-5041-1,Corderry,Srananagh 220,130.93032166081412,210.0,0.6234777221943529,False,1
network_neutral_static,2030-01-14 08:00:00,Line,1631-5041-1,Corderry,Srananagh 220,134.0493529772727,210.0,0.6383302522727271,False,1
network_neutral_static,2030-01-14 09:00:00,Line,1631-5041-1,Corderry,Srananagh 220,146.37391370798713,210.0,0.6970186367047007,False,1
network_neutral_static,2030-01-14 10:00:00,Line,1631-5041-1,Corderry,Srananagh 220,141.8913520645751,210.0,0.6756731050694053,False,1
network_neutral_static,2030-01-14 11:00:00,Line,1631-5041-1,Corderry,Srananagh 220,148.52537804908448,210.0,0.7072637049956404,False,1
network_neutral_static,2030-01-14 12:00:00,Line,1631-5041-1,Corderry,Srananagh 220,77.79798148369396,210.0,0.3704665784937808,False,1
network_neutral_static,2030-01-14 13:00:00,Line,1631-5041-1,Corderry,Srananagh 220,84.24233674477759,210.0,0.4011539844989409,False,1
network_neutral_static,2030-01-14 14:00:00,Line,1631-5041-1,Corderry,Srananagh 220,65.28035650675983,210.0,0.31085884050838014,False,1
network_neutral_static,2030-01-14 15:00:00,Line,1631-5041-1,Corderry,Srananagh 220,121.20786587763374,210.0,0.5771803137030178,False,1
network_neutral_static,2030-01-14 16:00:00,Line,1631-5041-1,Corderry,Srananagh 220,121.20318271594515,210.0,0.5771580129330721,False,1
network_neutral_static,2030-01-14 17:00:00,Line,1631-5041-1,Corderry,Srananagh 220,137.5666705456856,210.0,0.6550793835508839,False,1
network_neutral_static,2030-01-14 18:00:00,Line,1631-5041-1,Corderry,Srananagh 220,130.50624202413036,210.0,0.6214582953530017,False,1
network_neutral_static,2030-01-14 19:00:00,Line,1631-5041-1,Corderry,Srananagh 220,136.2693879039257,210.0,0.6489018471615509,False,1
network_neutral_static,2030-01-14 20:00:00,Line,1631-5041-1,Corderry,Srananagh 220,114.03864490530975,210.0,0.5430411662157607,False,1
network_neutral_static,2030-01-14 21:00:00,Line,1631-5041-1,Corderry,Srananagh 220,110.09025520963611,210.0,0.5242393105220767,False,1
network_neutral_static,2030-01-14 22:00:00,Line,1631-5041-1,Corderry,Srananagh 220,100.57845315673156,210.0,0.478945015032055,False,1
network_neutral_static,2030-01-14 23:00:00,Line,1631-5041-1,Corderry,Srananagh 220,140.7318104480931,210.0,0.6701514783242529,False,1
network_neutral_static,2030-01-15 00:00:00,Line,1631-5041-1,Corderry,Srananagh 220,148.02428270901018,210.0,0.7048775367095723,False,1
network_neutral_static,2030-01-15 01:00:00,Line,1631-5041-1,Corderry,Srananagh 220,147.4455973225469,210.0,0.702121892012128,False,1
network_neutral_static,2030-01-15 02:00:00,Line,1631-5041-1,Corderry,Srananagh 220,148.0195210091432,210.0,0.7048548619483009,False,1
network_neutral_static,2030-01-15 03:00:00,Line,1631-5041-1,Corderry,Srananagh 220,151.25383420563927,210.0,0.720256353360187,False,1
network_neutral_static,2030-01-15 04:00:00,Line,1631-5041-1,Corderry,Srananagh 220,152.06537305720198,210.0,0.7241208240819142,False,1
network_neutral_static,2030-01-15 05:00:00,Line,1631-5041-1,Corderry,Srananagh 220,151.68712463473375,210.0,0.7223196411177798,False,1
network_neutral_static,2030-01-14 06:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,47.51362907104395,123.0,0.3862896672442598,False,1
network_neutral_static,2030-01-14 07:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,37.672337035016625,123.0,0.306279162886314,False,1
network_neutral_static,2030-01-14 08:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,37.91593074438886,123.0,0.3082595995478769,False,1
network_neutral_static,2030-01-14 09:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,19.406234354638944,123.0,0.15777426304584508,False,1
network_neutral_static,2030-01-14 10:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,44.75531536382535,123.0,0.36386435255142563,False,1
network_neutral_static,2030-01-14 11:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,34.56228763016132,123.0,0.2809942083752953,False,1
network_neutral_static,2030-01-14 12:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,51.442121091298105,123.0,0.4182286267585212,False,1
network_neutral_static,2030-01-14 13:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,54.1731579466387,123.0,0.44043217842795696,False,1
network_neutral_static,2030-01-14 14:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,58.58545561078107,123.0,0.47630451716082167,False,1
network_neutral_static,2030-01-14 15:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,53.8233309793974,123.0,0.4375880567430683,False,1
network_neutral_static,2030-01-14 16:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,61.41340637606377,123.0,0.4992959867972664,False,1
network_neutral_static,2030-01-14 17:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,59.962180961601625,123.0,0.48749740619188314,False,1
network_neutral_static,2030-01-14 18:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,62.169393465285935,123.0,0.5054422232950077,False,1
network_neutral_static,2030-01-14 19:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,57.42836831770724,123.0,0.46689730339599383,False,1
network_neutral_static,2030-01-14 20:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,58.13221132576567,123.0,0.4726196042745176,False,1
network_neutral_static,2030-01-14 21:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,54.35942777000392,123.0,0.4419465672358042,False,1
network_neutral_static,2030-01-14 22:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,56.56972380368124,123.0,0.4599164536884654,False,1
network_neutral_static,2030-01-14 23:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,46.31173224429518,123.0,0.37651814832760305,False,1
network_neutral_static,2030-01-15 00:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,35.44784744753605,123.0,0.28819388168728494,False,1
network_neutral_static,2030-01-15 01:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,29.58063202169085,123.0,0.24049294326577927,False,1
network_neutral_static,2030-01-15 02:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,3.723498738436282,123.0,0.030272347466961644,False,1
network_neutral_static,2030-01-15 03:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,-5.508962894819268,123.0,0.04478831621804283,False,-1
network_neutral_static,2030-01-15 04:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,23.39290577355115,123.0,0.19018622580122885,False,1
network_neutral_static,2030-01-15 05:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,1.1050885903902028,123.0,0.008984460084473194,False,1
network_neutral_static,2030-01-14 06:00:00,Line,1931-4371-1,Sligo,Glenree,-72.52939698172028,210.0,0.34537808086533467,False,-1
network_neutral_static,2030-01-14 07:00:00,Line,1931-4371-1,Sligo,Glenree,-77.02841006206326,210.0,0.3668019526764917,False,-1
network_neutral_static,2030-01-14 08:00:00,Line,1931-4371-1,Sligo,Glenree,-75.68313895612471,210.0,0.36039589979107006,False,-1
network_neutral_static,2030-01-14 09:00:00,Line,1931-4371-1,Sligo,Glenree,-95.59236262360466,210.0,0.4552017267790698,False,-1
network_neutral_static,2030-01-14 10:00:00,Line,1931-4371-1,Sligo,Glenree,-95.06986907119273,210.0,0.4527136622437749,False,-1
network_neutral_static,2030-01-14 11:00:00,Line,1931-4371-1,Sligo,Glenree,-97.5027728911594,210.0,0.4642989185293305,False,-1
network_neutral_static,2030-01-14 12:00:00,Line,1931-4371-1,Sligo,Glenree,-71.05339296467031,210.0,0.33834949030795386,False,-1
network_neutral_static,2030-01-14 13:00:00,Line,1931-4371-1,Sligo,Glenree,-68.05125497901957,210.0,0.32405359513818843,False,-1
network_neutral_static,2030-01-14 14:00:00,Line,1931-4371-1,Sligo,Glenree,-66.69833805220051,210.0,0.3176111335819072,False,-1
network_neutral_static,2030-01-14 15:00:00,Line,1931-4371-1,Sligo,Glenree,-78.36958557610978,210.0,0.37318850274337995,False,-1
network_neutral_static,2030-01-14 16:00:00,Line,1931-4371-1,Sligo,Glenree,-77.74695963605309,210.0,0.3702236173145385,False,-1
network_neutral_static,2030-01-14 17:00:00,Line,1931-4371-1,Sligo,Glenree,-87.76114283081664,210.0,0.4179102039562697,False,-1
network_neutral_static,2030-01-14 18:00:00,Line,1931-4371-1,Sligo,Glenree,-82.63639330227616,210.0,0.3935066347727436,False,-1
network_neutral_static,2030-01-14 19:00:00,Line,1931-4371-1,Sligo,Glenree,-81.57772402879914,210.0,0.3884653525180911,False,-1
network_neutral_static,2030-01-14 20:00:00,Line,1931-4371-1,Sligo,Glenree,-74.73372433511992,210.0,0.3558748777862853,False,-1
network_neutral_static,2030-01-14 21:00:00,Line,1931-4371-1,Sligo,Glenree,-71.12952862846755,210.0,0.33871204108794073,False,-1
network_neutral_static,2030-01-14 22:00:00,Line,1931-4371-1,Sligo,Glenree,-68.63679434198154,210.0,0.32684187781895974,False,-1
network_neutral_static,2030-01-14 23:00:00,Line,1931-4371-1,Sligo,Glenree,-74.96344724726058,210.0,0.35696879641552653,False,-1
network_neutral_static,2030-01-15 00:00:00,Line,1931-4371-1,Sligo,Glenree,-81.13271310004203,210.0,0.386346252857343,False,-1
network_neutral_static,2030-01-15 01:00:00,Line,1931-4371-1,Sligo,Glenree,-82.77715368243841,210.0,0.39417692229732576,False,-1
network_neutral_static,2030-01-15 02:00:00,Line,1931-4371-1,Sligo,Glenree,-89.47527264828751,210.0,0.4260727268966072,False,-1
network_neutral_static,2030-01-15 03:00:00,Line,1931-4371-1,Sligo,Glenree,-98.08934469443744,210.0,0.46709211759255925,False,-1
network_neutral_static,2030-01-15 04:00:00,Line,1931-4371-1,Sligo,Glenree,-103.74416512506846,210.0,0.4940198339288974,False,-1
network_neutral_static,2030-01-15 05:00:00,Line,1931-4371-1,Sligo,Glenree,-94.84307371297224,210.0,0.45163368434748685,False,-1
network_neutral_static,2030-01-14 06:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-8.448419341248812,159.0,0.053134712838042844,False,-1
network_neutral_static,2030-01-14 07:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,0.04898482416499239,159.0,0.0003080806551257383,False,1
network_neutral_static,2030-01-14 08:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,3.255054687810981,159.0,0.020472042061704283,False,1
network_neutral_static,2030-01-14 09:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-6.534782731273054,159.0,0.04109926246083682,False,-1
network_neutral_static,2030-01-14 10:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-1.695451617576502,159.0,0.010663217720606931,False,-1
network_neutral_static,2030-01-14 11:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-8.541794685686611,159.0,0.0537219791552617,False,-1
network_neutral_static,2030-01-14 12:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-8.082205562318283,159.0,0.05083148152401436,False,-1
network_neutral_static,2030-01-14 13:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-9.966729724143942,159.0,0.06268383474304366,False,-1
network_neutral_static,2030-01-14 14:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-14.48549511772778,159.0,0.09110374287879107,False,-1
network_neutral_static,2030-01-14 15:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-5.85762560862068,159.0,0.03684041263283446,False,-1
network_neutral_static,2030-01-14 16:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-4.92862132753346,159.0,0.030997618412160123,False,-1
network_neutral_static,2030-01-14 17:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-10.536028912150869,159.0,0.06626433278082307,False,-1
network_neutral_static,2030-01-14 18:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-10.878635273090474,159.0,0.06841908976786462,False,-1
network_neutral_static,2030-01-14 19:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-6.729370300577738,159.0,0.042323083651432315,False,-1
network_neutral_static,2030-01-14 20:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-12.957675740523229,159.0,0.08149481597813352,False,-1
network_neutral_static,2030-01-14 21:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-12.36651334445559,159.0,0.07777681348714208,False,-1
network_neutral_static,2030-01-14 22:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-10.120958099282262,159.0,0.06365382452378782,False,-1
network_neutral_static,2030-01-14 23:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-2.427075881394263,159.0,0.015264628184869577,False,-1
network_neutral_static,2030-01-15 00:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,1.8594961879050942,159.0,0.011694944578019461,False,1
network_neutral_static,2030-01-15 01:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-4.02262725577944,159.0,0.02529954248917887,False,-1
network_neutral_static,2030-01-15 02:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-13.481051732029869,159.0,0.084786488880691,False,-1
